days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
390,0.0,28636436.0,209508.99899999998,28217448.39900001,0.0,649534.0,4921.713,639691.8799999998,1463246.0,36306672.0,31516302.0,1463246.0,28972459.0,31516302.0,6690730.0,6694772.857142857,-11.0,0.0,7.430009312278336e-05,-0.3489090764993759,24412.0,104171.0,-41.0,87597.0
391,0.0,28636436.0,209508.99899999998,28426957.39800001,0.0,649534.0,4921.713,644613.5929999998,1491869.0,38258028.0,33008171.0,1491869.0,30365876.0,33008171.0,7200429.0,7205817.142857143,-11.0,0.0,7.311129163281886e-05,-0.3489090764993759,23725.0,100065.0,-41.0,84605.0
392,0.0,28636436.0,209508.99899999998,28636466.39700001,0.0,649534.0,4921.713,649535.3059999997,1506075.0,39305390.0,34514246.0,1506075.0,31132118.0,34514246.0,7462069.0,7468802.428571428,-11.0,0.0,7.25168908878366e-05,-0.3489090764993759,23314.0,96403.0,-41.0,82357.0
393,1240921.0,29877357.0,177274.428,28813740.82500001,33647.0,683181.0,4806.717000000001,654342.0229999998,1511984.0,39777387.0,36026230.0,1511984.0,31457763.0,36026230.0,7597043.0,7605121.714285715,-11.0,0.0,7.152622297953285e-05,-0.34902399397673917,23110.0,95276.0,-41.0,80484.0
394,0.0,29877357.0,177274.428,28991015.25300001,0.0,683181.0,4806.717000000001,659148.7399999998,1514064.0,41227656.0,37540294.0,1514064.0,32258271.0,37540294.0,8199343.0,8199350.0,-11.0,0.0,7.053555507122903e-05,-0.34902399397673917,22813.0,94283.0,-41.0,79050.0
395,0.0,29877357.0,177274.428,29168289.681000013,0.0,683181.0,4806.717000000001,663955.4569999998,1517068.0,42955915.0,39057362.0,1517068.0,33235319.0,39057362.0,8912723.0,8915090.714285715,-11.0,0.0,6.895048641794295e-05,-0.34902399397673917,22343.0,92730.0,-41.0,76465.0
396,0.0,29877357.0,177274.428,29345564.109000016,0.0,683181.0,4806.717000000001,668762.1739999998,1547406.0,45132890.0,40604768.0,1547406.0,34504651.0,40604768.0,9771991.0,9776719.42857143,-11.0,0.0,6.657288343801392e-05,-0.34902399397673917,21959.0,90870.0,-41.0,74534.0
397,0.0,29877357.0,177274.428,29522838.537000015,0.0,683181.0,4806.717000000001,673568.8909999997,1602990.0,47529053.0,42207758.0,1602990.0,35909469.0,42207758.0,10714694.0,10721783.142857144,-10.0,1.0,6.498781478472791e-05,-0.34902399397673917,21427.0,88061.0,-41.0,72969.0
398,0.0,29877357.0,177274.428,29700112.965000015,0.0,683181.0,4806.717000000001,678375.6079999998,1667008.0,49925815.0,43874766.0,1667008.0,37278668.0,43874766.0,11699629.0,11709393.457142858,-9.0,2.0,6.360087971310259e-05,-0.34902399397673917,20905.0,85475.0,-41.0,71906.0
399,0.0,29877357.0,177274.428,29877387.393000018,0.0,683181.0,4806.717000000001,683182.3249999998,1709089.0,51268785.0,45583855.0,1709089.0,38143941.0,45583855.0,12148999.0,12161438.771428572,-9.0,2.0,6.221394464147731e-05,-0.34902399397673917,20421.0,82364.0,-41.0,70677.0
400,991098.0,30868455.0,141585.432,30018972.82500001,30131.0,713312.0,4304.43,687486.7549999998,1707553.0,51729476.0,47291408.0,1707553.0,38425798.0,47291408.0,12317685.0,12332803.085714286,-9.0,2.0,6.062887598819123e-05,-0.3493974757781696,19926.0,81134.0,-41.0,69268.0
401,0.0,30868455.0,141585.432,30160558.257000014,0.0,713312.0,4304.43,691791.1849999998,1732482.0,53359742.0,49023890.0,1732482.0,39283140.0,49023890.0,13059445.0,13060716.4,-9.0,2.0,5.924194091656597e-05,-0.3493974757781696,19853.0,80071.0,-41.0,67618.0
402,0.0,30868455.0,141585.432,30302143.68900001,0.0,713312.0,4304.43,696095.6149999998,1773190.0,55372408.0,50797080.0,1773190.0,40331161.0,50797080.0,13981805.0,13986420.642857144,-9.0,2.0,5.8053139426601464e-05,-0.3493974757781696,19439.0,78758.0,-41.0,66053.0
403,0.0,30868455.0,141585.432,30443729.12100001,0.0,713312.0,4304.43,700400.0449999998,1798542.0,57728013.0,52595622.0,1798542.0,41573750.0,52595622.0,15052893.0,15057198.054945055,-8.0,3.0,5.7656872263279934e-05,-0.3493974757781696,18808.0,75844.0,-41.0,64152.0
404,0.0,30868455.0,141585.432,30585314.55300001,0.0,713312.0,4304.43,704704.4749999997,1809084.0,60183952.0,54404706.0,1809084.0,42863656.0,54404706.0,16175450.0,16182624.467032967,-4.0,7.0,5.686433793663689e-05,-0.3493974757781696,18195.0,72987.0,-41.0,61850.0
405,0.0,30868455.0,141585.432,30726899.985000007,0.0,713312.0,4304.43,709008.9049999998,1844926.0,62828671.0,56249632.0,1844926.0,44265298.0,56249632.0,17367157.0,17376003.87912088,-2.0,9.0,5.607180360999386e-05,-0.3493974757781696,17815.0,70334.0,-41.0,59638.0
406,0.0,30868455.0,141585.432,30868485.41700001,0.0,713312.0,4304.43,713313.3349999997,1870117.0,64342937.0,58119749.0,1870117.0,45152437.0,58119749.0,17963078.0,17974309.99120879,-2.0,9.0,5.527926928335084e-05,-0.3493974757781696,17333.0,67512.0,-41.0,57376.0
407,784534.0,31652989.0,112076.285,30980561.70200001,28026.0,741338.0,4003.7170000000006,717317.0519999998,1893317.0,64952016.0,60013066.0,1893317.0,45500094.0,60013066.0,18208604.0,18222226.103296705,-2.0,9.0,5.349606704840401e-05,-0.3511347110221712,16820.0,66037.0,-41.0,55771.0
408,0.0,31652989.0,112076.285,31092637.98700001,0.0,741338.0,4003.7170000000006,721320.7689999997,1837727.0,66214473.0,61850793.0,1837727.0,46154976.0,61850793.0,18777231.0,18779043.215384614,-2.0,9.0,5.2505399140100264e-05,-0.3511347110221712,16695.0,64913.0,-41.0,54042.0
409,0.0,31652989.0,112076.285,31204714.272000007,0.0,741338.0,4003.7170000000006,725324.4859999998,1812534.0,68035290.0,63663327.0,1812534.0,47129378.0,63663327.0,19587132.0,19589511.898901097,0.0,11.0,5.270353272176103e-05,-0.3511347110221712,16396.0,64224.0,-41.0,51959.0
410,0.0,31652989.0,112076.285,31316790.557000007,0.0,741338.0,4003.7170000000006,729328.2029999997,1783194.0,70178670.0,65446521.0,1783194.0,48203997.0,65446521.0,20613792.0,20616168.58241758,0.0,11.0,5.230726555843948e-05,-0.3511347110221712,16027.0,64871.0,-41.0,50556.0
411,0.0,31652989.0,112076.285,31428866.84200001,0.0,741338.0,4003.7170000000006,733331.9199999997,1741496.0,72353748.0,67188017.0,1741496.0,49067452.0,67188017.0,21616323.0,21778818.565934066,0.0,11.0,5.111846406847493e-05,-0.3511347110221712,15459.0,60878.0,-41.0,49145.0
412,0.0,31652989.0,112076.285,31540943.127000008,0.0,741338.0,4003.7170000000006,737335.6369999998,1691007.0,74650354.0,68879024.0,1691007.0,50127310.0,68879024.0,23063750.0,23067033.54945055,2.0,13.0,5.072219690515346e-05,-0.3511347110221712,14908.0,59243.0,-41.0,47906.0
413,0.0,31652989.0,112076.285,31653019.412000008,0.0,741338.0,4003.7170000000006,741339.3539999997,1681360.0,76105715.0,70560384.0,1681360.0,50822465.0,70560384.0,23793975.0,23797712.032967035,7.0,18.0,5.111846406847494e-05,-0.3511347110221712,14545.0,56864.0,-41.0,47068.0
414,571072.0,32224061.0,81581.716,31734601.128000006,20860.0,762198.0,2980.001,744319.3549999997,1688513.0,76785839.0,72248897.0,1688513.0,51135579.0,72248897.0,24141461.0,24145669.84981685,8.0,19.0,5.0524063323492696e-05,-0.35087277842721565,14165.0,56079.0,-41.0,46369.0
415,0.0,32224061.0,81581.716,31816182.84400001,0.0,762198.0,2980.001,747299.3559999998,1740909.0,78392830.0,73989806.0,1740909.0,51850739.0,73989806.0,24991254.0,24991297.666666668,9.0,20.0,4.9929662578510425e-05,-0.35087277842721565,14110.0,55465.0,-41.0,46191.0
416,0.0,32224061.0,81581.716,31897764.56000001,0.0,762198.0,2980.001,750279.3569999997,1778549.0,80469150.0,75768355.0,1778549.0,52817711.0,75768355.0,26053150.0,26053911.828571428,11.0,22.0,4.8146460343563625e-05,-0.35087277842721565,13802.0,54430.0,-41.0,45939.0
417,0.0,32224061.0,81581.716,31979346.27600001,0.0,762198.0,2980.001,753259.3579999998,1860108.0,83182867.0,77628463.0,1860108.0,54212009.0,77628463.0,27323502.0,27325018.657142855,12.0,23.0,4.7552059598581354e-05,-0.35087277842721565,13334.0,53318.0,-41.0,45260.0
418,0.0,32224061.0,81581.716,32060927.992000017,0.0,762198.0,2980.001,756239.3589999997,2012188.0,86402369.0,79640651.0,2012188.0,55951619.0,79640651.0,28743539.0,28745934.93015873,12.0,23.0,4.715579243525983e-05,-0.35087277842721565,12909.0,51373.0,-41.0,44581.0
419,0.0,32224061.0,81581.716,32142509.70800001,0.0,762198.0,2980.001,759219.3599999998,2172221.0,89800801.0,81812872.0,2172221.0,57848325.0,81812872.0,30187375.0,30190650.203174602,13.0,24.0,4.755205959858137e-05,-0.35087277842721565,12600.0,49491.0,-41.0,43634.0
420,0.0,32224061.0,81581.716,32224091.424000017,0.0,762198.0,2980.001,762199.3609999997,2277943.0,91989179.0,84090815.0,2277943.0,59163939.0,84090815.0,31024521.0,31026398.476190478,13.0,24.0,4.715579243525985e-05,-0.35087277842721565,12163.0,47576.0,-41.0,42486.0
421,561832.0,32785893.0,80261.716,32304353.14000002,18777.0,780975.0,2682.429,764881.7899999997,2322352.0,92972723.0,86413167.0,2322352.0,59816358.0,86413167.0,31330065.0,31332766.09920635,16.0,27.0,4.7750193180242136e-05,-0.34947732361157896,11987.0,47114.0,-41.0,41639.0
422,0.0,32785893.0,80261.716,32384614.856000014,0.0,780975.0,2682.429,767564.2189999997,2415661.0,95294621.0,88828828.0,2415661.0,61242097.0,88828828.0,32161787.0,32163215.722222224,17.0,28.0,4.854272750688515e-05,-0.34947732361157896,11805.0,45987.0,-41.0,40578.0
423,0.0,32785893.0,80261.716,32464876.57200002,0.0,780975.0,2682.429,770246.6479999997,2501922.0,97960355.0,91330750.0,2501922.0,62883542.0,91330750.0,33146211.0,33149519.025641024,17.0,28.0,4.854272750688515e-05,-0.34947732361157896,11468.0,44877.0,-41.0,39244.0
424,0.0,32785893.0,80261.716,32545138.288000017,0.0,780975.0,2682.429,772929.0769999997,2559310.0,101071528.0,93890060.0,2559310.0,64790690.0,93890060.0,34310419.0,34314007.32905983,17.0,28.0,4.913712825186743e-05,-0.34947732361157896,11173.0,44371.0,-41.0,38050.0
425,0.0,32785893.0,80261.716,32625400.004000023,0.0,780975.0,2682.429,775611.5059999997,2588227.0,104488668.0,96478287.0,2588227.0,66905664.0,96478287.0,35569701.0,35581757.38247863,18.0,29.0,4.8146460343563625e-05,-0.34947732361157896,10985.0,42357.0,-41.0,37213.0
426,0.0,32785893.0,80261.716,32705661.720000025,0.0,780975.0,2682.429,778293.9349999997,2600268.0,108014704.0,99078555.0,2600268.0,69218372.0,99078555.0,36914238.0,36915040.43589744,19.0,30.0,4.874086108854592e-05,-0.34947732361157896,10751.0,41743.0,-41.0,36769.0
427,0.0,32785893.0,80261.716,32785923.436000027,0.0,780975.0,2682.429,780976.3639999997,2612690.0,110291187.0,101691245.0,2612690.0,70776582.0,101691245.0,37790147.0,37791952.65201465,20.0,31.0,4.9137128251867426e-05,-0.34947732361157896,10452.0,40343.0,-41.0,36233.0
428,511812.0,33297705.0,73116.00000000001,32859039.436000023,15173.0,796148.0,2167.57,783143.9339999997,2620937.0,111323521.0,104312182.0,2620937.0,71521561.0,104312182.0,38143659.0,38146913.86813187,20.0,31.0,5.01277961601712e-05,-0.35090150779655643,10281.0,39955.0,-41.0,35601.0
429,0.0,33297705.0,73116.00000000001,32932155.43600002,0.0,796148.0,2167.57,785311.5039999997,2634096.0,113681351.0,106946278.0,2634096.0,73201964.0,106946278.0,39020143.0,39022434.08424909,20.0,31.0,5.072219690515344e-05,-0.35090150779655643,10231.0,39834.0,-41.0,35246.0
430,0.0,33297705.0,73116.00000000001,33005271.43600002,0.0,796148.0,2167.57,787479.0739999997,2700421.0,116812107.0,109646699.0,2700421.0,75415668.0,109646699.0,40122474.0,40125549.5503663,23.0,34.0,5.210913197677874e-05,-0.35090150779655643,10040.0,39243.0,-41.0,34921.0
431,0.0,33297705.0,73116.00000000001,33078387.436000016,0.0,796148.0,2167.57,789646.6439999996,2786496.0,120508153.0,112433195.0,2786496.0,78031224.0,112433195.0,41413469.0,41415642.016483516,24.0,35.0,5.1910998395118e-05,-0.35090150779655643,9882.0,38836.0,-41.0,34697.0
432,0.0,33297705.0,73116.00000000001,33151503.436000016,0.0,796148.0,2167.57,791814.2139999996,2862972.0,124476313.0,115296167.0,2862972.0,80508840.0,115296167.0,42832026.0,42836762.88260073,26.0,37.0,5.2703532721761005e-05,-0.35090150779655643,9675.0,38109.0,-41.0,34230.0
433,0.0,33297705.0,73116.00000000001,33224619.436000016,0.0,796148.0,2167.57,793981.7839999996,2909175.0,128316287.0,118205342.0,2909175.0,83333453.0,118205342.0,44384072.0,44392037.74871795,27.0,38.0,5.2901666303421746e-05,-0.35090150779655643,9545.0,37817.0,-41.0,34143.0
434,0.0,33297705.0,73116.00000000001,33297735.43600001,0.0,796148.0,2167.57,796149.3539999995,2947030.0,130837302.0,121152372.0,2947030.0,85036350.0,121152372.0,45419196.0,45435794.84102564,28.0,39.0,5.290166630342177e-05,-0.35090150779655643,9342.0,37172.0,-41.0,33817.0
435,471953.0,33769658.0,67421.85699999999,33365157.293000016,12652.0,808800.0,1807.43,797956.7839999996,2973520.0,132072588.0,124125892.0,2973520.0,85935463.0,124125892.0,45853559.0,45878790.93333333,28.0,39.0,5.428860137504706e-05,-0.35063363119415114,9233.0,36650.0,-41.0,33605.0
436,0.0,33769658.0,67421.85699999999,33432579.150000017,0.0,808800.0,1807.43,799764.2139999996,2997982.0,134658104.0,127123874.0,2997982.0,87724213.0,127123874.0,46744413.0,46772840.025641024,28.0,39.0,5.4090467793386295e-05,-0.35063363119415114,9245.0,36927.0,-41.0,33491.0
437,0.0,33769658.0,67421.85699999999,33500001.00700001,0.0,808800.0,1807.43,801571.6439999997,3004142.0,137828100.0,130128016.0,3004142.0,89801967.0,130128016.0,47813918.0,47863410.384615384,30.0,41.0,5.448673495670781e-05,-0.35063363119415114,9214.0,36802.0,-41.0,33370.0
438,0.0,33769658.0,67421.85699999999,33567422.864000015,0.0,808800.0,1807.43,803379.0739999997,2987899.0,141404217.0,133115915.0,2987899.0,92435731.0,133115915.0,48982273.0,49037183.243589744,31.0,42.0,5.448673495670781e-05,-0.35063363119415114,9163.0,36846.0,-41.0,33129.0
439,0.0,33769658.0,67421.85699999999,33634844.721000016,0.0,808800.0,1807.43,805186.5039999997,2967539.0,145244163.0,136083454.0,2967539.0,95093626.0,136083454.0,50272325.0,50294975.95970696,31.0,42.0,5.5279269283350844e-05,-0.35063363119415114,9009.0,36363.0,-41.0,33114.0
440,0.0,33769658.0,67421.85699999999,33702266.57800001,0.0,808800.0,1807.43,806993.9339999997,2960828.0,148994814.0,139044282.0,2960828.0,97482140.0,139044282.0,51512479.0,51572474.104395606,32.0,43.0,5.6666204354976133e-05,-0.35063363119415114,8898.0,36312.0,-41.0,32790.0
441,0.0,33769658.0,67421.85699999999,33769688.43500001,0.0,808800.0,1807.43,808801.3639999997,2969417.0,151570035.0,142013699.0,2969417.0,99495028.0,142013699.0,52433257.0,52481971.24908425,35.0,46.0,5.7062471518297616e-05,-0.35063363119415114,8719.0,35525.0,-41.0,32940.0
442,465240.0,34234898.0,66462.85900000001,33836151.29400001,9847.0,818647.0,1406.714,810208.0779999997,2979420.0,152857578.0,144993119.0,2979420.0,100415521.0,144993119.0,52838273.0,52900138.89377289,36.0,47.0,5.686433793663688e-05,-0.35083117037506684,8598.0,35607.0,-41.0,32959.0
443,0.0,34234898.0,66462.85900000001,33902614.153000005,0.0,818647.0,1406.714,811614.7919999997,3007518.0,155606115.0,148000637.0,3007518.0,102335459.0,148000637.0,53724914.0,53749497.538461536,39.0,50.0,5.765687226327991e-05,-0.35083117037506684,8852.0,36168.0,-41.0,33011.0
444,0.0,34234898.0,66462.85900000001,33969077.012,0.0,818647.0,1406.714,813021.5059999996,3035569.0,159071451.0,151036206.0,3035569.0,104568730.0,151036206.0,54890924.0,54953336.88315018,43.0,54.0,5.864754017158371e-05,-0.35083117037506684,8891.0,36431.0,-41.0,33294.0
