days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
97,0.0,6679.0,326.143,5048.293000000001,0.0,42.0,3.429,24.862000000000005,-6.0,-6.0,-558.0,-6.0,-6.0,-558.0,-6.0,0.0,-6.0,0.0,-0.0001225291091253723,-0.6419164635797454,70.0,282.0,-24.0,-24.0
98,0.0,6679.0,326.143,5374.436000000001,0.0,42.0,3.429,28.291,-6.0,-6.0,-564.0,-6.0,-6.0,-564.0,-6.0,0.0,-6.0,0.0,-0.00012659084754941782,-0.6419164635797454,64.0,240.0,-24.0,-24.0
99,0.0,6679.0,326.143,5700.5790000000015,0.0,42.0,3.429,31.72,-6.0,-6.0,-570.0,-6.0,-6.0,-570.0,-6.0,0.0,-6.0,0.0,-0.0001299756295694557,-0.6419164635797454,58.0,239.0,-24.0,-24.0
100,0.0,6679.0,326.143,6026.722000000002,0.0,42.0,3.429,35.148999999999994,-6.0,-6.0,-576.0,-6.0,-6.0,-576.0,-6.0,0.0,-6.0,0.0,-0.00013403736799350122,-0.6419164635797454,58.0,224.0,-24.0,-24.0
101,0.0,6679.0,326.143,6352.865000000002,0.0,42.0,3.429,38.577999999999996,-6.0,-6.0,-582.0,-6.0,-6.0,-582.0,-6.0,0.0,-6.0,0.0,-0.00013742215001353913,-0.6419164635797454,57.0,217.0,-24.0,-24.0
102,0.0,6679.0,326.143,6679.008000000002,0.0,42.0,3.429,42.00699999999999,-6.0,-6.0,-588.0,-6.0,-6.0,-588.0,-6.0,0.0,-6.0,0.0,-0.0001408069320335771,-0.6419164635797454,60.0,216.0,-24.0,-24.0
103,890.0,7569.0,127.143,6806.151000000002,30.0,72.0,4.286,46.293,-6.0,-6.0,-594.0,-6.0,-6.0,-594.0,-6.0,0.0,-6.0,0.0,-0.00014351475764960735,-0.6419090170593015,56.0,204.0,-24.0,-24.0
104,0.0,7569.0,127.143,6933.294000000002,0.0,72.0,4.286,50.579,-6.0,-6.0,-600.0,-6.0,-6.0,-600.0,-6.0,0.0,-6.0,0.0,-0.0001452071486596263,-0.6419090170593015,57.0,207.0,-24.0,-24.0
105,0.0,7569.0,127.143,7060.437000000001,0.0,72.0,4.286,54.86499999999999,-6.0,-6.0,-606.0,-6.0,-6.0,-606.0,-6.0,0.0,-6.0,0.0,-0.00014656106146764146,-0.6419090170593015,50.0,191.0,-24.0,-24.0
106,0.0,7569.0,127.143,7187.580000000001,0.0,72.0,4.286,59.15099999999999,-6.0,-6.0,-612.0,-6.0,-6.0,-612.0,-6.0,0.0,-6.0,0.0,-0.00014825345247766045,-0.6419090170593015,44.0,178.0,-24.0,-24.0
107,0.0,7569.0,127.143,7314.723000000001,0.0,72.0,4.286,63.43699999999999,-6.0,-6.0,-618.0,-6.0,-6.0,-618.0,-6.0,0.0,-6.0,0.0,-0.00014994584348767935,-0.6419090170593015,37.0,169.0,-24.0,-24.0
108,0.0,7569.0,127.143,7441.866000000001,0.0,72.0,4.286,67.72299999999998,-6.0,-6.0,-624.0,-6.0,-6.0,-624.0,-6.0,0.0,-6.0,0.0,-0.00015062279989168698,-0.6419090170593015,32.0,161.0,-24.0,-24.0
109,0.0,7569.0,127.143,7569.009000000003,0.0,72.0,4.286,72.00899999999999,-6.0,-6.0,-630.0,-6.0,-6.0,-630.0,-6.0,0.0,-6.0,0.0,-0.0001519767126997021,-0.6419090170593015,25.0,154.0,-24.0,-24.0
110,359.0,7928.0,51.286,7620.295000000003,19.0,91.0,2.714,74.72299999999998,-6.0,-6.0,-636.0,-6.0,-6.0,-636.0,-6.0,0.0,-6.0,0.0,-0.00015299214730571354,-0.6420758868128893,26.0,147.0,-24.0,-24.0
111,0.0,7928.0,51.286,7671.581000000002,0.0,91.0,2.714,77.43699999999998,-6.0,-6.0,-642.0,-6.0,-6.0,-642.0,-6.0,0.0,-6.0,0.0,-0.00015400758191172487,-0.6420758868128893,24.0,144.0,-24.0,-24.0
112,0.0,7928.0,51.286,7722.867000000002,0.0,91.0,2.714,80.15099999999998,-6.0,-6.0,-648.0,-6.0,-6.0,-648.0,-6.0,0.0,-6.0,0.0,-0.00015468453831573244,-0.6420758868128893,23.0,138.0,-24.0,-24.0
113,0.0,7928.0,51.286,7774.153000000002,0.0,91.0,2.714,82.86499999999998,-6.0,-6.0,-654.0,-6.0,-6.0,-654.0,-6.0,0.0,-6.0,0.0,-0.00015536149471974002,-0.6420758868128893,22.0,129.0,-24.0,-24.0
114,0.0,7928.0,51.286,7825.439000000002,0.0,91.0,2.714,85.57899999999998,-6.0,-6.0,-660.0,-6.0,-6.0,-660.0,-6.0,0.0,-6.0,0.0,-0.0001556999729217438,-0.6420758868128893,19.0,115.0,-24.0,-24.0
115,0.0,7928.0,51.286,7876.725000000002,0.0,91.0,2.714,88.29299999999998,-6.0,-6.0,-666.0,-6.0,-6.0,-666.0,-6.0,0.0,-6.0,0.0,-0.00015569997292174385,-0.6420758868128893,20.0,106.0,-24.0,-24.0
116,0.0,7928.0,51.286,7928.011000000001,0.0,91.0,2.714,91.00699999999998,-6.0,-6.0,-672.0,-6.0,-6.0,-672.0,-6.0,0.0,-6.0,0.0,-0.00015502301651773622,-0.6420758868128893,20.0,92.0,-24.0,-24.0
117,148.0,8076.0,21.143000000000004,7949.154,19.0,110.0,2.714,93.72099999999998,-6.0,-6.0,-678.0,-6.0,-6.0,-678.0,-6.0,0.0,-6.0,0.0,-0.00015434606011372867,-0.6422119550500949,20.0,90.0,-24.0,-24.0
118,0.0,8076.0,21.143000000000004,7970.297000000001,0.0,110.0,2.714,96.43499999999997,-6.0,-6.0,-684.0,-6.0,-6.0,-684.0,-6.0,0.0,-6.0,0.0,-0.0001536691037097211,-0.6422119550500949,19.0,86.0,-24.0,-24.0
119,0.0,8076.0,21.143000000000004,7991.440000000001,0.0,110.0,2.714,99.14899999999997,-6.0,-6.0,-690.0,-6.0,-6.0,-690.0,-6.0,0.0,-6.0,0.0,-0.00015265366910370974,-0.6422119550500949,15.0,70.0,-24.0,-24.0
120,0.0,8076.0,21.143000000000004,8012.583000000001,0.0,110.0,2.714,101.86299999999997,-6.0,-6.0,-696.0,-6.0,-6.0,-696.0,-6.0,0.0,-6.0,0.0,-0.00015129975629569456,-0.6422119550500949,11.0,66.0,-24.0,-24.0
121,0.0,8076.0,21.143000000000004,8033.7260000000015,0.0,110.0,2.714,104.57699999999996,-6.0,-6.0,-702.0,-6.0,-6.0,-702.0,-6.0,0.0,-6.0,0.0,-0.0001499458434876794,-0.6440786623341457,5.0,60.0,-24.0,-24.0
122,0.0,8076.0,21.143000000000004,8054.869000000002,0.0,110.0,2.714,107.29099999999995,-6.0,-6.0,-708.0,-6.0,-6.0,-708.0,-6.0,0.0,-6.0,0.0,-0.00014825345247766045,-0.6440786623341457,5.0,56.0,-24.0,-24.0
123,0.0,8076.0,21.143000000000004,8076.012000000002,0.0,110.0,2.714,110.00499999999995,-6.0,-6.0,-714.0,-6.0,-6.0,-714.0,-6.0,0.0,-6.0,0.0,-0.00014622258326563774,-0.6440786623341457,5.0,52.0,-24.0,-24.0
124,103.0,8179.0,14.715,8090.727000000003,16.0,126.0,2.286,112.29099999999995,-6.0,-6.0,-720.0,-6.0,-6.0,-720.0,-6.0,0.0,-6.0,0.0,-0.00014486867045762254,-0.6445383157324668,5.0,47.0,-24.0,-24.0
125,0.0,8179.0,14.715,8105.442000000003,0.0,126.0,2.286,114.57699999999996,-6.0,-6.0,-726.0,-6.0,-6.0,-726.0,-6.0,0.0,-6.0,0.0,-0.00014317627944760355,-0.6445383157324668,4.0,43.0,-24.0,-24.0
126,0.0,8179.0,14.715,8120.157000000003,0.0,126.0,2.286,116.86299999999994,-6.0,-6.0,-732.0,-6.0,-6.0,-732.0,-6.0,0.0,-6.0,0.0,-0.000142499323043596,-0.6445383157324668,4.0,39.0,-24.0,-24.0
127,0.0,8179.0,14.715,8134.872000000003,0.0,126.0,2.286,119.14899999999996,-6.0,-6.0,-738.0,-6.0,-6.0,-738.0,-6.0,0.0,-6.0,0.0,-0.00014283780124559978,-0.6445383157324668,0.0,35.0,-24.0,-24.0
128,0.0,8179.0,14.715,8149.587000000003,0.0,126.0,2.286,121.43499999999996,-6.0,-6.0,-744.0,-6.0,-6.0,-744.0,-6.0,0.0,-6.0,0.0,-0.00014351475764960735,-0.6445383157324668,-2.0,33.0,-24.0,-24.0
129,0.0,8179.0,14.715,8164.302000000003,0.0,126.0,2.286,123.72099999999996,-6.0,-6.0,-750.0,-6.0,-6.0,-750.0,-6.0,0.0,-6.0,0.0,-0.00014385323585161113,-0.6445383157324668,-4.0,28.0,-24.0,-24.0
130,0.0,8179.0,14.715,8179.0170000000035,0.0,126.0,2.286,126.00699999999996,-6.0,-6.0,-756.0,-6.0,-6.0,-756.0,-6.0,0.0,-6.0,0.0,-0.00014317627944760355,-0.6445383157324668,-6.0,20.0,-24.0,-24.0
131,161.0,8340.0,23.001,8202.018000000004,3.0,129.0,0.42899999999999994,126.43599999999996,-6.0,-6.0,-762.0,-6.0,-6.0,-762.0,-6.0,0.0,-6.0,0.0,-0.00014317627944760355,-0.6442570403466017,-7.0,26.0,-24.0,-24.0
132,0.0,8340.0,23.001,8225.019000000002,0.0,129.0,0.42899999999999994,126.86499999999997,-6.0,-6.0,-768.0,-6.0,-6.0,-768.0,-6.0,0.0,-6.0,0.0,-0.00014283780124559978,-0.6442570403466017,-7.0,24.0,-24.0,-24.0
133,0.0,8340.0,23.001,8248.020000000002,0.0,129.0,0.42899999999999994,127.29399999999997,-6.0,-6.0,-774.0,-6.0,-6.0,-774.0,-6.0,0.0,-6.0,0.0,-0.00014283780124559978,-0.6442570403466017,-6.0,27.0,-24.0,-24.0
134,0.0,8340.0,23.001,8271.021000000002,0.0,129.0,0.42899999999999994,127.72299999999997,-6.0,-6.0,-780.0,-6.0,-6.0,-780.0,-6.0,0.0,-6.0,0.0,-0.000142499323043596,-0.6442570403466017,-5.0,28.0,-24.0,-24.0
135,0.0,8340.0,23.001,8294.022000000003,0.0,129.0,0.42899999999999994,128.152,-6.0,-6.0,-786.0,-6.0,-6.0,-786.0,-6.0,0.0,-6.0,0.0,-0.00014148388843758457,-0.6442570403466017,-6.0,23.0,-24.0,-24.0
136,0.0,8340.0,23.001,8317.023000000003,0.0,129.0,0.42899999999999994,128.581,-6.0,-6.0,-792.0,-6.0,-6.0,-792.0,-6.0,0.0,-6.0,0.0,-0.0001421608448415922,-0.6442570403466017,-7.0,26.0,-24.0,-24.0
137,0.0,8340.0,23.001,8340.024000000003,0.0,129.0,0.42899999999999994,129.01,-6.0,-6.0,-798.0,-6.0,-6.0,-798.0,-6.0,0.0,-6.0,0.0,-0.00014283780124559978,-0.6442570403466017,-7.0,27.0,-24.0,-24.0
138,119.0,8459.0,16.999999999999996,8357.024000000003,2.0,131.0,0.286,129.296,-6.0,-6.0,-804.0,-6.0,-6.0,-804.0,-6.0,0.0,-6.0,0.0,-0.00014283780124559978,-0.6442516246953697,-11.0,22.0,-24.0,-24.0
139,0.0,8459.0,16.999999999999996,8374.024000000003,0.0,131.0,0.286,129.582,-6.0,-6.0,-810.0,-6.0,-6.0,-810.0,-6.0,0.0,-6.0,0.0,-0.00014283780124559978,-0.6442516246953697,-12.0,24.0,-24.0,-24.0
140,0.0,8459.0,16.999999999999996,8391.024000000003,0.0,131.0,0.286,129.868,-6.0,-6.0,-816.0,-6.0,-6.0,-816.0,-6.0,0.0,-6.0,0.0,-0.000142499323043596,-0.6442516246953697,-14.0,20.0,-24.0,-24.0
141,0.0,8459.0,16.999999999999996,8408.024000000003,0.0,131.0,0.286,130.15400000000002,-6.0,-6.0,-822.0,-6.0,-6.0,-822.0,-6.0,0.0,-6.0,0.0,-0.00014351475764960735,-0.6442516246953697,-14.0,18.0,-24.0,-24.0
142,0.0,8459.0,16.999999999999996,8425.024000000003,0.0,131.0,0.286,130.44000000000003,-6.0,-6.0,-828.0,-6.0,-6.0,-828.0,-6.0,0.0,-6.0,0.0,-0.00014419171405361496,-0.6442516246953697,-16.0,16.0,-24.0,-24.0
143,0.0,8459.0,16.999999999999996,8442.024000000003,0.0,131.0,0.286,130.72600000000003,-6.0,-6.0,-834.0,-6.0,-6.0,-834.0,-6.0,0.0,-6.0,0.0,-0.00014486867045762254,-0.6442516246953697,-18.0,12.0,-24.0,-24.0
144,0.0,8459.0,16.999999999999996,8459.024000000003,0.0,131.0,0.286,131.01200000000003,-6.0,-6.0,-840.0,-6.0,-6.0,-840.0,-6.0,0.0,-6.0,0.0,-0.0001452071486596263,-0.6442516246953697,-18.0,10.0,-24.0,-24.0
145,88.0,8547.0,12.571000000000002,8471.595000000003,4.0,135.0,0.571,131.58300000000003,-6.0,-6.0,-846.0,-6.0,-6.0,-846.0,-6.0,0.0,-6.0,0.0,-0.0001452071486596263,-0.6444168020579475,-18.0,8.0,-24.0,-24.0
146,0.0,8547.0,12.571000000000002,8484.166000000003,0.0,135.0,0.571,132.15400000000002,-6.0,-6.0,-852.0,-6.0,-6.0,-852.0,-6.0,0.0,-6.0,0.0,-0.00014385323585161113,-0.6444168020579475,-18.0,7.0,-24.0,-24.0
147,0.0,8547.0,12.571000000000002,8496.737000000003,0.0,135.0,0.571,132.725,-6.0,-6.0,-858.0,-6.0,-6.0,-858.0,-6.0,0.0,-6.0,0.0,-0.00014317627944760355,-0.6444168020579475,-17.0,7.0,-24.0,-24.0
148,0.0,8547.0,12.571000000000002,8509.308000000003,0.0,135.0,0.571,133.296,-6.0,-6.0,-864.0,-6.0,-6.0,-864.0,-6.0,0.0,-6.0,0.0,-0.0001421608448415922,-0.6444168020579475,-18.0,6.0,-24.0,-24.0
149,0.0,8547.0,12.571000000000002,8521.879000000003,0.0,135.0,0.571,133.867,-6.0,-6.0,-870.0,-6.0,-6.0,-870.0,-6.0,0.0,-6.0,0.0,-0.00014182236663958843,-0.6444168020579475,-19.0,0.0,-24.0,-24.0
150,0.0,8547.0,12.571000000000002,8534.450000000003,0.0,135.0,0.571,134.438,-6.0,-6.0,-876.0,-6.0,-6.0,-876.0,-6.0,0.0,-6.0,0.0,-0.00014182236663958843,-0.6444168020579475,-19.0,-1.0,-24.0,-24.0
151,0.0,8547.0,12.571000000000002,8547.021000000002,0.0,135.0,0.571,135.009,-6.0,-6.0,-882.0,-6.0,-6.0,-882.0,-6.0,0.0,-6.0,0.0,-0.00014385323585161113,-0.6444168020579475,-19.0,-3.0,-24.0,-24.0
152,85.0,8632.0,12.143,8559.164000000002,1.0,136.0,0.143,135.152,-6.0,-6.0,-888.0,-6.0,-6.0,-888.0,-6.0,0.0,-6.0,0.0,-0.00014351475764960735,-0.644010628215543,-20.0,-3.0,-24.0,-24.0
153,0.0,8632.0,12.143,8571.307000000003,0.0,136.0,0.143,135.295,-6.0,-6.0,-894.0,-6.0,-6.0,-894.0,-6.0,0.0,-6.0,0.0,-0.00014385323585161118,-0.644010628215543,-19.0,3.0,-24.0,-24.0
154,0.0,8632.0,12.143,8583.450000000003,0.0,136.0,0.143,135.438,-6.0,-6.0,-900.0,-6.0,-6.0,-900.0,-6.0,0.0,-6.0,0.0,-0.00014486867045762254,-0.644010628215543,-18.0,2.0,-24.0,-24.0
155,0.0,8632.0,12.143,8595.593000000003,0.0,136.0,0.143,135.581,-6.0,-6.0,-906.0,-6.0,-6.0,-906.0,-6.0,0.0,-6.0,0.0,-0.0001458841050636339,-0.644010628215543,-19.0,-1.0,-24.0,-24.0
156,0.0,8632.0,12.143,8607.736000000003,0.0,136.0,0.143,135.724,-6.0,-6.0,-912.0,-6.0,-6.0,-912.0,-6.0,0.0,-6.0,0.0,-0.00014656106146764146,-0.644010628215543,-21.0,-2.0,-24.0,-24.0
157,0.0,8632.0,12.143,8619.879,0.0,136.0,0.143,135.867,-6.0,-6.0,-918.0,-6.0,-6.0,-918.0,-6.0,0.0,-6.0,0.0,-0.00014656106146764152,-0.644010628215543,-19.0,-2.0,-24.0,-24.0
158,0.0,8632.0,12.143,8632.022,0.0,136.0,0.143,136.01,-6.0,-6.0,-924.0,-6.0,-6.0,-924.0,-6.0,0.0,-6.0,0.0,-0.00014622258326563766,-0.644010628215543,-20.0,-5.0,-24.0,-24.0
159,80.0,8712.0,11.428,8643.45,0.0,136.0,0.0,136.01,-6.0,-6.0,-930.0,-6.0,-6.0,-930.0,-6.0,0.0,-6.0,0.0,-0.00014385323585161113,-0.6440834010289737,-20.0,-4.0,-24.0,-24.0
160,0.0,8712.0,11.428,8654.878000000002,0.0,136.0,0.0,136.01,-6.0,-6.0,-936.0,-6.0,-6.0,-936.0,-6.0,0.0,-6.0,0.0,-0.00014148388843758465,-0.6440834010289737,-21.0,-5.0,-24.0,-24.0
161,0.0,8712.0,11.428,8666.306000000002,0.0,136.0,0.0,136.01,-6.0,-6.0,-942.0,-6.0,-6.0,-942.0,-6.0,0.0,-6.0,0.0,-0.00013708367181153536,-0.6440834010289737,-20.0,-3.0,-24.0,-24.0
162,0.0,8712.0,11.428,8677.734000000002,0.0,136.0,0.0,136.01,-6.0,-6.0,-948.0,-6.0,-6.0,-948.0,-6.0,0.0,-6.0,0.0,-0.00013268345518548607,-0.6440834010289737,-21.0,-5.0,-24.0,-24.0
163,0.0,8712.0,11.428,8689.162000000002,0.0,136.0,0.0,136.01,-6.0,-6.0,-954.0,-6.0,-6.0,-954.0,-6.0,0.0,-6.0,0.0,-0.00012760628215542923,-0.6440834010289737,-21.0,-6.0,-24.0,-24.0
164,0.0,8712.0,11.428,8700.590000000002,0.0,136.0,0.0,136.01,-6.0,-6.0,-960.0,-6.0,-6.0,-960.0,-6.0,0.0,-6.0,0.0,-0.00012151367451936098,-0.6440834010289737,-21.0,-7.0,-24.0,-24.0
165,0.0,8712.0,11.428,8712.018000000002,0.0,136.0,0.0,136.01,-6.0,-6.0,-966.0,-6.0,-6.0,-966.0,-6.0,0.0,-6.0,0.0,-0.00011508258868128893,-0.6440834010289737,-20.0,-7.0,-24.0,-24.0
166,58.0,8770.0,8.285,8720.303000000002,0.0,136.0,0.0,136.01,-6.0,-6.0,-972.0,-6.0,-6.0,-972.0,-6.0,0.0,-6.0,0.0,-0.00011000541565123206,-0.6439195775792038,-19.0,-6.0,-24.0,-24.0
167,0.0,8770.0,8.285,8728.588000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-978.0,-6.0,-6.0,-978.0,-6.0,0.0,-6.0,0.0,-0.000105266720823179,-0.6439195775792038,-20.0,-6.0,-24.0,-24.0
168,0.0,8770.0,8.285,8736.873000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-984.0,-6.0,-6.0,-984.0,-6.0,0.0,-6.0,0.0,-0.00010086650419712972,-0.6439195775792038,-20.0,-7.0,-24.0,-24.0
169,0.0,8770.0,8.285,8745.158000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-990.0,-6.0,-6.0,-990.0,-6.0,0.0,-6.0,0.0,-9.680476577308423e-05,-0.6439195775792038,-21.0,-9.0,-24.0,-24.0
170,0.0,8770.0,8.285,8753.443000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-996.0,-6.0,-6.0,-996.0,-6.0,0.0,-6.0,0.0,-9.443541835905768e-05,-0.6439195775792038,-21.0,-8.0,-24.0,-24.0
171,0.0,8770.0,8.285,8761.728000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-1002.0,-6.0,-6.0,-1002.0,-6.0,0.0,-6.0,0.0,-9.071215813701598e-05,-0.6439195775792038,-20.0,-6.0,-24.0,-24.0
172,0.0,8770.0,8.285,8770.013000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-1008.0,-6.0,-6.0,-1008.0,-6.0,0.0,-6.0,0.0,-8.63119415109667e-05,-0.6439195775792038,-21.0,-7.0,-24.0,-24.0
173,177.0,8947.0,25.286,8795.299000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-1014.0,-6.0,-6.0,-1014.0,-6.0,0.0,-6.0,0.0,-8.461955050094772e-05,-0.6440688464662875,-21.0,-5.0,-24.0,-24.0
174,0.0,8947.0,25.286,8820.585000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-1020.0,-6.0,-6.0,-1020.0,-6.0,0.0,-6.0,0.0,-8.32656376929326e-05,-0.6440688464662875,-20.0,-4.0,-24.0,-24.0
175,0.0,8947.0,25.286,8845.871000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-1026.0,-6.0,-6.0,-1026.0,-6.0,0.0,-6.0,0.0,-8.157324668291361e-05,-0.6440688464662875,-21.0,-7.0,-24.0,-24.0
176,0.0,8947.0,25.286,8871.157000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-1032.0,-6.0,-6.0,-1032.0,-6.0,0.0,-6.0,0.0,-7.988085567289466e-05,-0.6440688464662875,-21.0,-7.0,-24.0,-24.0
177,0.0,8947.0,25.286,8896.443000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-1038.0,-6.0,-6.0,-1038.0,-6.0,0.0,-6.0,0.0,-7.886542106688328e-05,-0.6440688464662875,-22.0,-11.0,-24.0,-24.0
178,0.0,8947.0,25.286,8921.729000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-1044.0,-6.0,-6.0,-1044.0,-6.0,0.0,-6.0,0.0,-7.751150825886811e-05,-0.6440688464662875,-22.0,-11.0,-24.0,-24.0
179,0.0,8947.0,25.286,8947.015000000003,0.0,136.0,0.0,136.01,-6.0,-6.0,-1050.0,-6.0,-6.0,-1050.0,-6.0,0.0,-6.0,0.0,-7.4465204440834e-05,-0.6440688464662875,-22.0,-12.0,-24.0,-24.0
180,252.0,9199.0,36.001000000000005,8983.016000000003,1.0,137.0,0.143,136.153,-6.0,-6.0,-1056.0,-6.0,-6.0,-1056.0,-6.0,0.0,-6.0,0.0,-7.4465204440834e-05,-0.6442079610073111,-22.0,-8.0,-24.0,-24.0
181,0.0,9199.0,36.001000000000005,9019.017000000003,0.0,137.0,0.143,136.296,-6.0,-6.0,-1062.0,-6.0,-6.0,-1062.0,-6.0,0.0,-6.0,0.0,-7.615759545085295e-05,-0.6442079610073111,-22.0,-9.0,-24.0,-24.0
182,0.0,9199.0,36.001000000000005,9055.018000000004,0.0,137.0,0.143,136.439,-6.0,-6.0,-1068.0,-6.0,-6.0,-1068.0,-6.0,0.0,-6.0,0.0,-7.784998646087192e-05,-0.6435506363390197,-20.0,-5.0,-24.0,-24.0
183,0.0,9199.0,36.001000000000005,9091.019000000004,0.0,137.0,0.143,136.582,-6.0,-6.0,-1074.0,-6.0,-6.0,-1074.0,-6.0,0.0,-6.0,0.0,-7.920389926888709e-05,-0.6435506363390197,-18.0,1.0,-24.0,-24.0
184,0.0,9199.0,36.001000000000005,9127.020000000004,0.0,137.0,0.143,136.725,-6.0,-6.0,-1080.0,-6.0,-6.0,-1080.0,-6.0,0.0,-6.0,0.0,-7.920389926888706e-05,-0.6435506363390197,-16.0,4.0,-24.0,-24.0
185,0.0,9199.0,36.001000000000005,9163.021000000004,0.0,137.0,0.143,136.868,-6.0,-6.0,-1086.0,-6.0,-6.0,-1086.0,-6.0,0.0,-6.0,0.0,-7.751150825886811e-05,-0.6435506363390197,-19.0,6.0,-24.0,-24.0
186,0.0,9199.0,36.001000000000005,9199.022000000004,0.0,137.0,0.143,137.011,-6.0,-6.0,-1092.0,-6.0,-6.0,-1092.0,-6.0,0.0,-6.0,0.0,-7.954237747089088e-05,-0.6435506363390197,-19.0,7.0,-24.0,-24.0
187,769.0,9968.0,109.857,9308.879000000004,1.0,138.0,0.143,137.154,-6.0,-6.0,-1098.0,-6.0,-6.0,-1098.0,-6.0,0.0,-6.0,0.0,-8.157324668291361e-05,-0.6434968183049012,-17.0,11.0,-24.0,-24.0
188,0.0,9968.0,109.857,9418.736000000004,0.0,138.0,0.143,137.297,-6.0,-6.0,-1104.0,-6.0,-6.0,-1104.0,-6.0,0.0,-6.0,0.0,-8.360411589493637e-05,-0.6434968183049012,-13.0,16.0,-24.0,-24.0
189,0.0,9968.0,109.857,9528.593000000004,0.0,138.0,0.143,137.44,-6.0,-6.0,-1110.0,-6.0,-6.0,-1110.0,-6.0,0.0,-6.0,0.0,-8.63119415109667e-05,-0.6434968183049012,-15.0,23.0,-24.0,-24.0
190,0.0,9968.0,109.857,9638.450000000004,0.0,138.0,0.143,137.583,-6.0,-6.0,-1116.0,-6.0,-6.0,-1116.0,-6.0,0.0,-6.0,0.0,-8.732737611697806e-05,-0.6434968183049012,-13.0,22.0,-24.0,-24.0
191,0.0,9968.0,109.857,9748.307000000004,0.0,138.0,0.143,137.726,-6.0,-6.0,-1122.0,-6.0,-6.0,-1122.0,-6.0,0.0,-6.0,0.0,-8.9019767126997e-05,-0.6434968183049012,-10.0,31.0,-24.0,-24.0
192,0.0,9968.0,109.857,9858.164000000004,0.0,138.0,0.143,137.869,-6.0,-6.0,-1128.0,-6.0,-6.0,-1128.0,-6.0,0.0,-6.0,0.0,-9.240454914703495e-05,-0.6434968183049012,-7.0,32.0,-24.0,-24.0
193,0.0,9968.0,109.857,9968.021000000004,0.0,138.0,0.143,138.01200000000003,-6.0,-6.0,-1134.0,-6.0,-6.0,-1134.0,-6.0,0.0,-6.0,0.0,-9.545085296506906e-05,-0.6434968183049012,-6.0,44.0,-24.0,-24.0
194,1236.0,11204.0,176.572,10144.593000000004,4.0,142.0,0.571,138.583,-6.0,-6.0,-1140.0,-6.0,-6.0,-1140.0,-6.0,0.0,-6.0,0.0,-9.7143243975088e-05,-0.6435956539398863,-5.0,69.0,-24.0,-24.0
195,0.0,11204.0,176.572,10321.165000000005,0.0,142.0,0.571,139.154,-6.0,-6.0,-1146.0,-6.0,-6.0,-1146.0,-6.0,0.0,-6.0,0.0,-9.748172217709179e-05,-0.6435956539398863,4.0,67.0,-24.0,-24.0
196,0.0,11204.0,176.572,10497.737000000005,0.0,142.0,0.571,139.725,-6.0,-6.0,-1152.0,-6.0,-6.0,-1152.0,-6.0,0.0,-6.0,0.0,-9.78202003790956e-05,-0.6435956539398863,5.0,88.0,-24.0,-24.0
197,0.0,11204.0,176.572,10674.309000000003,0.0,142.0,0.571,140.296,-6.0,-6.0,-1158.0,-6.0,-6.0,-1158.0,-6.0,0.0,-6.0,0.0,-9.917411318711075e-05,-0.6435956539398863,7.0,91.0,-24.0,-24.0
198,0.0,11204.0,176.572,10850.881000000001,0.0,142.0,0.571,140.867,-6.0,-6.0,-1164.0,-6.0,-6.0,-1164.0,-6.0,0.0,-6.0,0.0,-9.985106959111834e-05,-0.6435956539398863,9.0,103.0,-24.0,-24.0
199,0.0,11204.0,176.572,11027.453,0.0,142.0,0.571,141.438,-6.0,-6.0,-1170.0,-6.0,-6.0,-1170.0,-6.0,0.0,-6.0,0.0,-0.00010154346060113728,-0.6435956539398863,3.0,92.0,-24.0,-24.0
200,0.0,11204.0,176.572,11204.025,0.0,142.0,0.571,142.009,-6.0,-6.0,-1176.0,-6.0,-6.0,-1176.0,-6.0,0.0,-6.0,0.0,-0.00010289737340915246,-0.6435956539398863,6.0,112.0,-24.0,-24.0
201,1909.0,13113.0,272.714,11476.739000000001,16.0,158.0,2.286,144.295,-6.0,-6.0,-1182.0,-6.0,-6.0,-1182.0,-6.0,0.0,-6.0,0.0,-0.00010425128621716762,-0.6433868128892499,10.0,133.0,-24.0,-24.0
